rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 649.78642325  529.77615609  509.7304672   559.80654656  589.79548227
  629.788563    629.76352055  579.77304506  609.76213822  609.76908963
  489.75820924  489.81196913  669.75853323]","[ 1019.75930151  1009.8086591    989.7949012   1009.79635647   959.78068685
   989.70831581  1089.78375925   989.79657632  1049.74132353  1019.80161869
   969.81495097   999.7908574   1009.74333975]","[ 4999.29061395  4999.16523593  4999.29846659  4999.27607543  4999.2317822
  4999.21931988  4999.25263532  4999.23195375  4999.30840667  3929.40388935
  4999.14018151  4999.28348659  3409.35329808]","[ 4678.42981199  4998.75688504  4998.57433947  4998.13768794  4998.10492528
  4998.26534133  4998.58366006  4998.54975016  4998.9444379   4998.64597729
     9.98135782  4998.70950227  4998.16773681]","[ 4998.82954895  4999.05956168  4998.87363875  4998.80059972  4998.99427951
  4998.98948565  4998.91679471  4998.88670976  4999.10083261  4998.92990439
  4998.93549836  4998.63987417  4998.78262285]"
"[ 529.74401397  709.7175215   519.79298865  519.75996947  549.79642729
  679.7444866   499.795034      0.          469.80690875  469.78564909
    0.          629.74461625]","[  969.77150209  1029.8135432   1009.81913739  1029.76926584  1009.81320182
  1059.82974533  1039.8254809   1059.78449423   999.7290597   1049.77354635
  1029.81584905  1089.78543433  1039.76017197]","[   39.9795196   4998.92770761  1969.62867492  4999.23425132  4999.20935497
  4999.21836872    39.96720484  4999.23217206  4999.12604399  4999.29820853
  4999.22991607  4999.21994857  4999.24213913]","[ 4998.29177287  4998.88396559  4998.00459938  4998.55643414  4997.755122
  4998.67749246  4998.14121423  4998.15605434  4998.53852668  2539.22591005
  4997.66855655  3319.05745479  4998.19654924]","[ 4998.99480484  4998.72085158  4999.00049605  4999.06020764  4998.97129767
     0.          4998.96612247  4998.79382838     9.98034301  4998.87309978
  4998.89215698  4998.91051045  4999.15972225]"
"[ 459.78358508  619.66795759  639.70717018  569.72563216  479.73675782
  519.76942899  449.78101993  489.76987134  509.73947013    0.
  439.75865288  659.75408817  489.75268208]","[ 1019.82037089   939.81213475   989.77505254  1009.78884561  1079.79689396
   979.72117828   929.79929346  1059.81459172  1039.78762118   969.80261881
   999.74327236  1009.77651775   929.72420441]","[ 4999.15229787  4999.23596591  4999.20519068  4999.13784075  4999.17407086
  4999.23517853  4999.25569909  4999.25951613    59.96746029  4999.26698289
  4999.0761855   4999.24738086  4999.17119333]","[ 4998.03745857  4998.23889898  4998.86027323  1229.26593679  4998.0945285
  4998.14280265  1459.2322405   4998.4447453   4997.77014132  4997.75867675
  4998.27701877  4997.82985089  4998.88809379]","[ 4998.96735812  4999.1629122   4998.79708871  4999.04616335  4998.88244593
  4998.97435488  4999.07872812  4999.00982906  4999.10919035  4998.98827609
  4998.90461657  4998.74525076  4999.12299428]"
"[ 629.78841584  519.79750504  609.7693861   649.73223103  559.76153257
  619.75804528  569.78070253  539.81647336  489.73234836    0.
  479.78118152  699.70622187  559.79818229]","[  979.81956673     9.97934969  1039.83740158  1019.77445269   999.75101547
  1109.76593069   989.82627148  1089.75178879  1079.78708596  1019.80719037
   979.82693545  1029.78299857  1069.79751397]","[ 4999.24110579  4999.18085027  4189.35160408  4999.13955653  4998.97898695
  4999.13659428  4999.2178392   4999.25022114  4489.18927611  4999.15767905
  4998.935327    4999.1434048   4269.31672931]","[    9.97973815  2598.72448984     9.97920341  2918.20731516  4997.9671606
  4998.82368936  4998.4645128   4998.33002004  4998.61652448  4678.46549883
  4998.74705856  4997.911394     479.78861379]","[ 4998.70095998  4998.65730831  4998.90892171  4999.0455531   4998.87041883
  4999.05130478  4998.94214566  4999.0511751   4998.96800183  4999.01874506
  4998.98790675  4998.94438121  4998.80313293]"
"[ 459.78725104  559.80313361  589.77856707  669.72438992  519.70894836
  529.79249144  549.78004181  559.78593103  489.67982538  649.73204398
  519.74756363  579.78905411  479.75527947]","[ 1019.81128607  1009.77625365   989.82776458  1019.80261553  1049.80942
   939.80664544   919.79961011   939.76838435  1089.74484825   969.82009365
   989.75140234  1019.79820123  1039.81446432]","[ 4999.3424592   4999.19604242  4999.25448743  4999.11714927  4999.26002035
  4999.21901352  4949.17961065  4999.03583324  4999.10719577  4199.38078986
  3039.55382812  4999.24431707  4999.20557064]","[ 4998.58647922  4998.8788015   4998.60664181  4998.57881863  4998.1648128
  4998.15006486  4998.39201291  3438.88179932  4998.49060665  4998.25047639
  4998.32706909  1269.28128481  4737.7185019 ]","[ 4999.07622267  4998.78371096  4998.97993729  4998.77783721  4998.75197871
  4998.93177826  4998.96763168  4998.87610945  4998.84103098  4999.0815206
  4999.07618941  4998.89415318  4999.02198948]"
"[   9.98040143  539.74156323  639.75256574  589.75948333  609.77089562
  599.75707366  589.72513408  549.76638492  639.7644253   629.72594323
    9.98022041  649.73208547  699.69829979]","[  979.80861512   999.82333079  1029.81516815  1099.74917816  1089.77656815
  1059.82938155     0.          1049.76623075  1049.81986599   999.7943902
  1079.79486469  1049.79746335  1099.82014705]","[ 3749.43081363    69.92641859  3979.39588577  4999.34270505  4309.34895576
  3719.49141594  3339.48691151  3869.4138473      9.9796895   4479.20363006
  4999.0062161     79.92323544  4999.26754746]","[    0.          4998.67430894  4998.42873508  4997.97212882  4998.23698606
  4998.51282898  4998.26924721  4998.22879272  4998.86044798  4998.16837136
  4998.00199142  4998.60701763  4998.56297718]","[ 4998.96479377  4998.83428487  4999.08749415  4998.89936233  4998.88443953
  4999.0078719   4998.74357465  4998.85498177  4998.95998529  4998.69485667
  4998.96110942     9.98106384  4998.61918508]"
"[ 619.7585943   529.80432423  569.78117793  529.7966093   529.71461278
  549.76139676  749.70534772  579.74456302  629.74057156  609.7481822
  529.73838599  609.80393615  559.82331448]","[ 1059.73625371  1179.77810617  1079.79005342  1049.80321151     0.
  1139.79179687  1109.79567212  1079.76130979  1049.80605789  1109.7705204
  1059.81831466  1039.77940041  1129.77256784]","[ 3349.46369277  3289.46252653  3269.33982586  3129.50769448  2939.56972215
  2909.51406264  3859.4407464   3449.43078628  2799.57981548  2759.63596506
  3609.40931079  3499.39281149  3249.49853018]","[ 4998.60693296  4997.66363403  4998.07442395  4997.49600516  4997.274984
   909.54324229  4998.43612515  4998.46258161  4998.19385149  4998.60362074
  4998.54019313  4998.87140182  4998.80575197]","[ 4998.92337758     0.             9.97922035  4998.98381911     0.
  4999.06076752  4998.81395305     0.          4998.67627718  4998.88594983
  4998.92601339  4999.00879346  4998.96722218]"
"[ 619.79016318  509.79423443  679.7517391   659.70509352  759.73514041
  489.77803631  559.77567879  739.72651903  709.72858951  589.7865907
  549.74753199    9.98105939  639.74015564]","[ 1019.80998571  1039.72125484   989.79950467  1029.72705447   989.77720891
  1109.7557244   1039.79989968  1049.823435     959.83890591  1059.81515347
  1099.81169812  1059.70941501  1029.80071304]","[ 2639.63527583  2199.61251915    19.98484298  2559.57463293  2589.62617196
    59.95216287  2609.57174286  3079.54044673  2449.62680949     0.             0.
    69.92716669  2329.638316  ]","[ 4998.75517105  4998.14384052  1879.19623214   839.60493089  4997.73131221
  4998.00552025  4998.31968173  4997.76373795  4998.30203803   249.79744601
  4998.30990154  4997.80054504  4998.1594275 ]","[ 4998.95969591  4998.49562513  4998.95814206  4998.9602297   4998.98718099
  4998.72280883  4998.9105446   4999.01610643  4999.13965392  4998.80543823
  4998.95472964  4999.03710808  4998.93552516]"
"[ 519.78527201  489.76377146  669.79666731  569.79882808  639.77084733
  609.79411102  529.76667651  529.79902043  639.77064546  619.79200365
  499.75448056  519.78510117  569.76498365]","[ 1009.82933991  1059.82330937  1029.81173199  1099.81075626  1029.76822295
   959.83993735  1059.7506916   1089.76464258  1039.77433581  1169.72732198
   989.83820038  1049.79442931  1019.75727393]","[    9.98061089  2489.53805984  2749.47686606  2289.58551602  2649.58853404
  2469.69638802  1979.54152391  2389.61745604  2409.5556951   2899.52032297
     0.          2639.54665953]","[ 4478.33011598   999.62028004  4998.62962848  4998.55991064     0.
  1558.98851343  4998.09934534  4998.61244648  4997.56621891  4997.95452801
  4998.36561409  4998.98500363   919.33632617]","[ 4998.94091144  4999.04953453  4998.93977383     0.          4998.75916758
  4999.13776848  4999.06794058  4999.08557098  4999.124947    4999.04497057
  4999.00296445  4998.859898    4999.02578924]"
"[ 629.81762129  739.75291891  529.80670358  599.80895584  649.78448127
  579.77497151  669.75835266  579.80197482  719.72886981  659.80171498
  629.7814924   659.74329136  499.75402328]","[ 1059.81789765  1009.82454776  1039.79778307   979.78482999     9.98089643
  1009.79436417  1029.82777266  1009.83763545  1089.76625107  1049.77189706
  1029.81972245  1059.82372902  1009.81067322]","[   59.95183469  2159.48916701  2679.47895661  2549.43069817  1189.82334015
     9.9795544   2319.64421418  2029.60911675  2339.49308218  2149.662405
  2619.56908347  2349.59652082]","[ 1229.20716506   229.87040755  4998.60148926  4997.86875908  4558.57072675
  1109.45190577  2929.2131641    249.83258953  4998.40833926  1539.21554036
  1539.20011931  4997.87486749  4998.33710043]","[ 4999.03374864  4999.14149247  4999.00600803  4999.11303439  4998.99152471
  4999.11263467  4999.2077554   4999.05544709  4999.08349443  4999.0672882
  4998.94918448  4999.04358095  4999.1749049 ]"
"[ 739.77634507  619.74098769  579.79722618  569.80501911  499.76570418
  509.79253433  599.80134616  529.72421932    0.          549.78396755
  709.75089737  579.78407681  499.75243742]","[  979.78663703   999.76621982   999.82232627   959.81630169  1009.82460554
   979.8045237   1009.80861938   999.83264973  1029.8153494    909.78634573
   999.78461516  1019.76484516   949.80388084]","[ 2859.30440005  1279.68517419  2239.5213964   2499.47878156  4039.17257367
  2709.51039419  3009.21599439    39.9716408     49.96491736    49.9728657
  1099.63825154   389.8007211   4028.98260281]","[ 2009.36521845  4998.41399395  4997.75561623  4998.53801681  4998.4048529
  4997.68560365  4997.8209205   1609.1476048   1609.50865056  4998.2578062
  4998.13400555  3558.14450349  4997.3526625 ]","[ 4999.11614584  4999.00406672  4999.14502665  4999.1166237   4999.05282511
  4999.0834312   4999.14525953  4999.11243004  4999.13918852  4999.01867758
  4999.06448682  4999.13363028  4998.93121358]"
"[ 569.78663819  569.76965935  509.77707065  539.75931005  579.81903076
  539.75593387  499.75543607  589.81422784  619.78521608  509.77387921
  599.82555251    0.            0.        ]","[  949.82405946   899.85348831   969.83323394   919.79918736   929.80100549
  1039.76109637   989.79262622  1009.67904303   979.80193188   889.78127298
   949.80692977  1009.79880666  1029.76744557]","[   39.97288138  4718.80443446  3869.2291946   1529.67855284  1719.61755823
  2949.29907876  2769.360204    3429.12902677   579.67290073   179.93759933
    19.98777682  3609.39992767  1419.68374108]","[ 4998.40991312  4998.5533158   4998.69875769  1089.52927789  4997.84705368
  4998.97298723  4998.58858151  4568.52057811  4998.06096324   469.7283313
  3947.99879575  4998.04502827  4997.66594216]","[ 4998.93634025  4998.87802223  4998.93270612  4999.04920587  4999.03440909
  4998.87743821  4999.00367777  4999.15896403  4998.97835108  4998.95632793
  4999.17317602  4999.09859594  4999.04775567]"
"[ 569.75262608  659.80544312  509.80826811  469.78876628  679.75564522
  639.77427609  529.80256462  569.79336547  589.79734368  469.77486133
  599.80376426  569.77989462  489.79618574]","[  959.80576208   979.77759256   969.80084828   979.81632301  1039.81078851
   989.84514115   959.79895839  1069.76453342    19.96560798  1049.7874234
   979.81675356  1059.75953314   999.8062412 ]","[ 1519.48084346  2469.6195777   2559.59148299  1799.51615079    39.96534576
  2889.43369465  2529.46324506  1229.71238691  2519.35989436  2349.45126786
  2919.29227021  2329.46696831   599.67295786]","[ 4998.24085139  4998.63738433  4998.5010584   4998.38864236  4998.85960438
  4999.07540705  3228.96596704  4998.51869556  4997.92124064  4997.62074349
  3258.84485546  4998.03484818  4998.26895424]","[ 4998.96788507  4998.84804936  4999.02501148     0.          4999.1498524
  4998.91517983  4999.19369653  4999.00700949  4998.97207008  4999.24851633
  4998.99508885  4999.10637793  4999.00647838]"
"[ 689.74242582  529.82058531  519.80856894    9.98164345  559.82290611
  659.74879471  589.83297035  479.80587152  629.72976337  479.78632722
  689.78534347  669.79900939  689.76127544]","[ 1049.79641015  1059.84375384  1019.85421998  1039.81435501  1049.8436396
  1039.79660978   949.81550241   989.84137637  1009.8116673   1059.84781474
  1019.74502219  1059.81623037  1109.74113711]","[   39.9730552   1389.67467701    39.97437447  3019.31103246   399.84796362
  2309.44352249  3269.21479477    59.95627432  2139.39155071  1339.73733215
    29.97215213  3189.27194393  3878.86561164]","[ 4998.09591103  4998.62974771   509.7182296   3928.52570647  4998.32450444
  4998.41411331  1009.40423039  3808.58758999  4998.59068667  4998.85064865
  4998.72062793  4998.31128483  4999.10819297]","[ 4998.94097019  4999.14431103  4999.10923876  4998.99417288  4999.08428761
  4999.15716133  4999.08434696  4999.12386971  4999.2053651   4998.92000357
  4999.17843471  4999.19755682  4998.91950127]"
"[ 579.75190817  659.77202588  649.78306584  589.7917043   499.76559394
  459.68947375  559.76474871  619.75994143  559.74751825  449.80687311
  499.74913591  609.76651863  509.81949678]","[ 1109.76583502  1069.81962272  1009.81134059  1059.78799447  1059.7468556
  1019.79355155  1079.81781184     0.             9.97968328  1039.80164468
  1059.79050962  1039.77177507  1069.74510886]","[ 2009.57585532   579.84338806  1629.50304658     0.          1919.47238606
  1519.5516421     39.97229444    49.9597617   3099.47094337  2169.39928711
  1029.68864426  1989.45762053   459.83288089]","[ 4998.83937522  4998.73996499  2349.2874746    239.78943669     0.             0.
  4999.00612867  4998.7884804   4998.42220911  4998.62430237  4998.68713317
  4998.81663728]","[ 4999.02008361  4999.03827773  4998.90802575  4998.89852497  4999.00108449
  4998.87057868  4999.05838084  4999.14491152  4998.91367505  4998.96571273
  4999.16399385  4999.13495955  4999.00521395]"
"[ 619.77157661  519.79093775  489.76502811  439.73906301  459.70724099
  439.71918895  669.72520095  639.72317991  499.76754644  449.76090786
  509.78930253  449.7248586   439.76851065]","[    9.98097588     9.98017864  1099.80783756  1139.77211904  1099.81726608
  1179.7999053   1149.77009544  1079.78485575  1049.79384491  1119.81121233
  1089.81221777  1119.80164291  1069.82594219]","[ 3039.23910929  2529.40891792  2029.64528872  2359.62529118  2029.49892803
  2319.42228588  2279.42310235  2689.448835    1689.54724959   729.80833318
  1859.55332305   369.87301886  2219.54241723]","[ 1539.54837547  4998.95325173  4997.82897427  4998.62533949  4999.05389543
  4998.55864329  4998.93210917  4998.91963172  4999.00528323  4998.86844957
  4998.88329546  4998.84740718  4998.70344101]","[ 4998.81076874  4998.96587286  4999.00251834  4999.1101394   4999.1272935
  4999.1396537   4999.17480812  4999.04169842  4999.15368203  4998.93029224
  4999.07480467  4999.19641359  4998.61628271]"
