rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4999.479175    4999.49652757  4999.44373457  4999.48757482  4999.39235518
  4999.36416552  4999.4822305   4999.46562577  4999.47917488  4999.49652757
  4999.44373457  4999.44604459  4999.50737939  4999.40955707  4999.47485496
  4999.43172207  4999.42816735  4999.49401862     9.98181361  4999.42468361]","[ 4999.29975363  4999.40903914  4999.30144197  4999.29356216  4999.37767207
  4999.43053838  4999.45287083  4999.39008868  4999.37799069  4999.37043403
  4999.38712526  4999.41300499  4999.40244065  4999.44497026  4999.28758716
  4999.35376834  4999.42394998  4999.38944418  4999.21356034  4999.42608356]","[ 4999.39267261  4999.41422129  4999.37806456  4999.39661502  4999.36881849
  4999.29591773  4999.39963165  4999.40551717  4999.37096205  4999.37915521
  4999.29591809  4999.3139183   4999.35925322  4999.3525516   4999.28345238
  4999.41198946  4999.39564244  4999.35847734  4999.38237984  4999.27524684]","[ 4999.47453539  4999.42932151  4999.50133388  4999.46507546  4999.48011809
  4999.48884395  4999.48243615     9.98066477  4999.47850339  4999.43406336
  4999.48167604  4999.42258456  4999.48172913  4999.43100287  4999.51600619
  4999.48776404  4999.48888007  4999.50997343  4999.41315066  4999.47418549]","[ 4999.31123977  4999.35171621  4999.36840975  4999.33006938  4999.29496314
  4999.45038637  4999.39653099  4999.33553763  4999.38304379  4999.32812771
  4999.29097997  4999.32610631  4999.36903507  4999.41790884  4999.45236709
  4999.36648508  4999.34451966  4999.32250464  4999.39999999  4999.33969304]"
"[ 4999.46692994  4999.4564234   4999.43640302  4999.31973718  4999.45594735
  4999.45733234  4999.49170622  4999.41136656  4999.41361101  4999.44935899
  4999.50037386  4999.46050713  4999.48733523  4999.44342955  4999.44172858
  4999.42129944     0.          4999.46998714  4999.44935881  4999.50037378]","[ 4999.47168175  4999.40491172  4999.36206782  4999.39490056  4999.33658748
  4999.35067898  4999.36457571  4999.32919653     9.9810569   4999.34284417
  4999.33988838  4999.26530814  4999.416321    4999.34543358  4999.26439567
  4999.40000313  4999.26114436  4999.43597373  4999.37207595  4999.33350578]","[    9.97966621  4999.32061021  4999.36410234  4999.38245974  4999.23150309
  4999.3593389   4999.28830969  4999.24266462  3539.49597938  4919.30168132
  1869.74426144  4999.33181245  2609.6333256   4999.37433452  4999.26186615
  1529.8347109   4999.17625239  3759.56015239  4999.23973529  4999.29104304]","[ 4999.49598195  4999.43587471  4999.42475399  4999.47690102  4999.49799784
  4999.45323079  4999.4659727   4999.4665385   4999.51414998  4999.47144676
  4999.48048557  4999.45229162  4999.48531696  4999.48633443  4999.44641864
  4999.49616162  4999.46313974  4999.47894407     9.97960185  4999.51236014]","[ 4999.38915638  4999.33985514  4999.3854416   4999.26055749  4999.39297654
  4999.39372329  1069.80499159  4999.28875299  4999.3705782   4999.35090985
  4999.30406024  4999.25211993  4999.44261712  4999.36834931  4999.37099763
  4999.36707869  4999.35858767  4999.34988948   769.80098616  4999.39326425]"
"[ 4999.51977756  4999.43488199  4999.47559119  4999.50531224  4999.4663535
  4999.49084359  4999.44051682  4999.49437409  4999.38761232  4999.45908239
  4999.43868263  4999.49220583  4999.43535854  4999.51977812  4999.43486273
  4999.47559133  4999.50531224  4999.47985005  4999.46366436  4999.41401709]","[ 4999.27393406  4999.30882938  4999.1299271   4999.28978894  4999.40755555
  4999.19848468  4999.20475741  4999.36161936  4999.28399862  4999.29250471
  4999.28280696  4999.43680197  4999.35628185  4999.36810684  4999.32450277
  4999.33185707  4999.2699456   4999.34924076  4999.2777737   4999.34083346]","[ 4999.40267357  4999.36443508  4999.41786896  4999.35134569  4999.37551595
  4999.41706722  4999.39648374  4999.38057716  4999.38347487  4999.41065987
  4999.40666285     9.97981585  4999.34048515  4999.41829885  4999.40938689
  4999.41772853  4999.4280218   4999.22417518  4999.443655    4999.42448882]","[ 4999.4994865   4999.46002838  4999.45099514  4999.50064206     9.98106124
  4999.49662831  4999.42913472  4999.47557191  4999.45715918  4999.48986422
  4999.46961064  4999.40510292  4999.43899274  4999.43546538  4999.4927929
  4999.45048029  4999.47422414  4999.4982751   4999.47395448  4999.51679349]","[ 4999.37387583  4999.39104276  4999.46033446  4999.44676179  4999.3234064
  4999.49072793  4999.38541435  4999.37901226  4999.38283143  4999.4267444
  4999.32605465  4999.31685051  4999.41473808  4999.37722141  4999.41216668
  4999.3865525   4999.38861195  4999.38636471  4999.44029752  4999.43324253]"
"[ 4999.47186505  4999.48987385  4999.46491949  4999.49613178  4999.4462722
  4999.47554305  4999.48361668  4999.51329866  4999.50317521  4999.50160666
  4999.4197686   4999.54459286  4999.47097931  4999.49705819  4999.43623605
  4999.47565505  4999.50614527  4999.44344525  4999.48138099  4999.38474143]","[ 4999.40480224  4999.15983711  4999.28638396  4999.41293244  4999.33346421
  4999.3896228   4999.33038522  4999.37415567  4999.38328749  4999.29572256
  4999.28559306  4999.25102989  4999.3399447   4999.22713472  4999.30123904
  4999.05799749  4999.20888721  4999.4182938   4999.28104704  4999.34800977]","[ 4999.50858475  4999.4643266   4999.41666776  4999.46491695  4999.43021917
  4999.40850504  4999.40981523  4999.39543537  4999.36947682  4999.44648662
  4999.37430751  4999.41889466  4999.48093745  4999.46816166  4999.48622605
  4999.39919028  4999.41827346  4999.38012348  4999.4213341   4999.45622054]","[    0.          4999.49693124  4999.49850261  4999.48854144  4999.47127257
  4999.49506394  4999.45001473  4999.44465828  4999.41109232  4999.40037715
  4999.48239256  4999.46309265  4999.46673857  4999.44497325  4999.44036407
  4999.45701157  4999.487852    4999.49057329  4999.48462681  4999.40491605]","[ 4999.42729872  4999.32784133  4999.38334667  4999.43390814  4999.39001077
  4999.39847699  4999.48120513  4999.39103555  4999.38243909  4999.4204589
  4999.38654927  4999.39638165  4999.42573854  4999.394002    4999.35030146
     0.          4999.29433535  4999.37331018  4999.31823672  4999.39757977]"
"[ 4999.37827619  4999.51196033  4999.46306333  4999.4905366   4999.46286236
  4999.50295072  4999.38135511  4999.50980343  4999.46600139  4999.46850585
  4999.46188101  4999.48099397  4999.51870591  4999.45454253  4999.49433944
  4999.49321043  4999.50791354  4999.45581484  4999.46377317  4999.49944758]","[ 4999.23371991  4999.22419665     9.97948131  4999.30054087  4999.24023511
  4999.27304043  4999.27617     4999.20118287  4999.31523089  4999.31368988
  4999.20302304  4999.18006949  4999.39702342  4999.28723871  4999.37702696
  4999.2641757   4999.30855566  4999.27654076  4999.1632887   4999.18144925]","[ 4999.43207265  4999.48721418  4999.45273216  4999.40692279  4999.44438624
  4999.42163887  4999.39796407  4999.47200674  4999.41343332  4999.49198336
  4999.50234802  4999.44352316  4999.38981152  4999.49195952  4999.47398588
  4999.36925469  4999.49425282  4999.40419701  4999.43609352  4999.4680134 ]","[ 4999.48166969  4999.41961555  4999.46813527  4999.46307364  4999.49507783
  4999.46646864  4999.44294423  4999.47178248  4999.46957543  4999.41131298
  4999.45830007  4999.4710281   4999.43731287     0.             0.
  4999.49077356  4999.46564566  4999.45494949  4999.45681177  4999.45468991]","[ 4999.37372466  4999.47957551  4999.40212866  4999.40065565  4999.44016054
  4999.43215444  4999.3840568   4999.38574981  4999.38079435  4999.30152455
  4999.30141891  4999.37931993  4999.38713347  4999.39563885  4999.38843661
  4999.32301766  4999.42649655  4999.3850111   4999.42193082  4999.42345583]"
"[ 4999.47525879  4999.50449064  4999.44543623  4999.49050083  4999.49058823
  4999.49024671  4999.48931061  4999.38505566  4999.47872939  4999.48872549
  4999.47752735  4999.3977632   4999.52016586  4999.44500531  4999.46840287
  4999.48311524  4999.47463571  4999.39350442  4999.508832    4999.43660589]","[ 4999.21185035  4999.33804609  4999.15160027  4999.29254968  4999.30482534
  4999.26276554  4999.19990717  4999.30325929  4999.28125322  4999.25987411
  4999.26626613  4999.20848674  4999.17354294  4999.21984323  4999.39740314
  4999.17117725  4999.38202597  4999.20550566  2399.61150342  4999.22538321]","[ 4999.40563488  4999.48256943  4999.46965028  4999.45221586  4999.43285001
  4999.42102262  4999.39502696  4999.48564582  4999.39910341  4999.42925218
  4999.44470207  4999.40886136  4999.39569798  4999.45597633  4999.43716183
  4999.45266104  4999.45051949  4999.40303316     0.          4999.41443896]","[ 4999.46419363  4999.43007072  4999.43898518  4999.39346863  4999.4183767
  4999.46781296  4999.38261549  4999.47150286  4999.38637728  4999.41885121
     9.98084455  4999.46846923  4999.44675373  4999.41204329  4999.47288756
  4999.44789359  4999.35341956  4999.43280102  4999.43822552  4999.42238356]","[ 4999.32795734  4999.44953257  4999.39118179  4999.45633189  4999.38941129
  4999.40738495  4999.38047485  4999.37857256  4999.45477236  4999.38464009
  4999.36222745  4999.46578573  4999.46646705  4999.3560248   4999.40661167
  4999.41044053  4999.38835275  4999.41855561  4999.4437664   4999.42975316]"
"[ 4999.42482371  4999.39664138  4999.46580487  4999.43582789  4999.3772328
  4999.48867637  4999.4793983   4999.47708767  4999.45252678  4999.43058928
  4999.42380266  4999.4773364   4999.51907842  4999.45883975  4999.48974292
  4999.42126976  4999.51744307  4999.46508806  4999.47186129  4999.45434763]","[ 4999.07597317  4999.3589709   4999.18708567  4999.16931154  4999.21636943
     0.          4999.12474678  4999.2382733   4999.21958555  4999.07401639
  4999.27933631  4999.05237434  4999.0938087   4999.1618794   4999.14319162
  4999.25329771     9.98055857  4999.12139718  4999.27770277  4999.26028897]","[ 4999.35591052  4999.44067595  4999.43328794  4999.36588609  4999.47713669
  4999.38653011  4999.42491966  4999.42241555  4999.45165383  4999.35298474
  4999.45500972  4999.45554668     9.97946659  4999.44164083  4999.38618193
  4999.49372938  4999.41686528  4999.48937979  4999.42590679  4999.44687051]","[ 4999.42813382  4999.42952371  1109.85566769  4999.42160418  4999.40483489
  4999.44715808  4999.4230358   4999.41251996  4999.43296438  4999.43800377
  4999.41124998  4999.43119714  4999.43457796  4999.46853437  4999.42129292
  4999.45493905  4999.45283568  4999.38824416  4999.45486269  4999.38852165]","[ 4999.44831204  4999.34446539  4999.41215015  4999.44883217  4999.42090279
  4999.41762499  4999.41262339  4999.38646555     9.97959216     0.
  4999.39892845  4999.3808689   4999.43463945     0.          4999.30114428
  4999.41916717  4999.45727079  4999.33477278  4999.38111938  4999.43264024]"
"[ 4999.47391752  4999.50297986  4999.4864953   4999.47569931  4999.48700822
  4999.45605582  4999.48635189  4999.47038051  4999.44930304  4999.48171788
  4999.48848089  4999.43242736  4999.47402645  4999.52277769  4999.50564992
  4999.43662385  4999.4319661   4999.47358202  4999.48635189  4999.47038051]","[ 4999.08599199  4999.115203    4999.09683846  4999.02598697  4999.26198607
  4999.16925488  4999.27074694  4999.2332093   4999.18820419  4999.1027306
  4999.26631027     9.9803526   4999.25926366  4999.19583998  4998.89394772
  4999.12406809  4999.23809947  4999.20736169  4999.05290135  4999.17410923]","[    0.          4999.24566299  4999.39575574  4999.39756642  4999.36156618
  4999.46346825  4999.42653336  4999.41129837  4999.45139653  4999.37217661
  4999.44507712  4999.36897176  4999.40401253  4999.42360469  4999.43513929
  4999.44753215     0.          4999.29410676  4999.36302792  4999.40449086]","[ 4999.43909631  4999.38223196  4999.43462543  4999.43558167  4999.42772895
  4999.44189589  4999.42929116  4999.4301945   4999.33064056  4999.43603375
  4999.40657418  4999.37520646  4999.42796806  4999.41572784  4999.454324
  4999.42337265  4999.42491768  4999.41701772  4999.3960187   4999.46841656]","[ 4999.32562806  4999.40739637  4999.38821387  4999.44484712  4999.44026266
  4999.34673711     9.98063191  4999.34542687  4999.38437675  4999.36037804
  4999.34069427  4999.46179885  4999.33927337  4999.42580235  4999.40644635
  4999.46337759  4999.46869028  4999.41664757  4999.39235023  4999.48859379]"
"[ 4999.51882863  4999.45285123  4999.44539306  4999.42377032  4999.45023635
  4999.51882863  4999.45285123  4999.44539306  4999.42377032  4999.45023635
  4999.483798    4999.50126232  4999.45903044  4999.40637858  4999.48838724
  4999.4644897   4999.42674079  4999.47455021  4999.47090206     0.        ]","[ 4999.0566819   1259.80049437  4999.05107757  4999.21864681  4999.12294375
  4998.98909382  4999.15973802   479.87594299  4999.10224584  4999.0999694
  4999.178491    4998.89510104  4999.02526088  4999.31740014  4999.11748391
  4999.15855712  4999.11264981  4999.04155491  4999.16217712  4999.14995739]","[ 4999.38985904  4999.4627837   4999.4579029   4999.44307734  4999.39593636
  4999.37296444  4999.40644778  4999.41713737  4999.38114357  4999.39312187
  4999.37710979  4999.40821131  4999.40989281  4999.35755152  4999.41411445
  4999.40761246  4999.35240853  4999.43002884  4999.32798483  4999.32530279]","[ 4999.38489889  4999.48196207  4999.41276669  4999.45359815  4999.44882938
  4999.41354192  4999.37258113  4999.41802725     9.98121782  4999.44138277
  4999.44417782  4999.40817109  4999.45332493  4999.43227016  4999.44186742
  4999.4804398   4999.44275451  4999.44544297  4999.41332695  4999.40665353]","[ 4999.48868112  4999.40564323  4999.34969275  4999.44907585  4999.40442517
  4999.38376033  4999.45769408  4999.36014015  4999.33092124  4999.42370752
  4999.43024733  4999.4641127   4999.45714631  4999.4138076   4999.41000009
  4999.3955856   4999.42063273  4999.35215822  4999.42032311  4999.42346001]"
"[ 4999.40361011  4999.46139845  4999.48002515  4999.42936137  4999.44682725
  4999.43039634  4999.46022357  4999.53623586  4999.46782197  4999.3511351
  4999.447316    4999.40361011  4999.46139845  4999.48002515  4999.42936137
  4999.44682725  4999.51835065  4999.44933913  4999.45233592  4999.43809876]","[ 4999.19311274  4999.241155    4999.32929382  4999.32697514  4999.40729786
  4999.25618453  4999.37396275  4999.25606791  4999.1884811   4999.17588479
  4999.25763367  4999.25113169  4999.25361272     0.          4999.16229224
  4999.14561135  4999.37724676  4999.16734697  4999.28164016  4999.22210445]","[ 4999.37056878  4999.37699517  4999.3348902   4999.36018686  4999.4298794
  4999.39964917  4999.4310339   4999.36892093  4999.39228159  4999.36814285
  4999.42310683  4999.3945051   4999.31452426  4999.36669797  4999.33942965
     9.97908216  4999.23626363  4999.45347374  4999.44000187  4999.38579379]","[ 4999.43613768  4999.39160395  4999.39987593  4999.46952433  4999.42087132
  4999.46442041  4999.46794167  4999.39745438  4999.41623267  4999.48218139
  4999.46230947  4999.41973199  4999.41455486  4999.42063984  4999.45455049
  4999.44839966  4999.39418844  4999.44315097  4999.46206607  4999.4412731 ]","[ 4999.39346979  4999.41657871  4999.43031557  4999.34508763  4999.29961579
  4999.40655648  4999.38285241  4999.38837443  4999.4258976   4999.37578589
  4999.42159897  4999.31042216  4999.24729216  4999.39455953  4999.3858125
  4999.34933034  4999.37627534  4999.42440621  4999.3969243   4999.45609081]"
"[ 4999.44668056  4999.45452845  4999.49032929  4999.26847993  4999.39488427
  4999.44849855  4999.45371698  4999.39001127  4999.47850695  4999.29180596
  4999.4064882   1789.79443467  4999.44273755     9.98121987  4999.46508155
  4999.43261796  4999.46767442  4999.42515756  4999.46839574  2559.71865766]","[ 4999.22186617  4999.28948713  4999.33860936  4999.2767666   4999.27327624
  4999.34865076  4999.27254885  4999.24201756  4999.24874432  4999.26350722
  4999.35043501  4999.29857413  4999.34593246  4999.26138175  4999.33398914
  4999.2409297   4999.28317223  4999.22380619  4999.17350854  4999.36748255]","[ 4999.38925963  4999.36396111  4999.45009048  4999.3745344   4999.34748812
  4999.46702885  4999.37853213  4999.37759441  4999.41384738  4999.37922241
  4999.41062159  4999.3506895      0.          4999.3611152   4999.39693838
  4999.45176199  4999.39306082  4999.34705671  4999.31746145  4999.3688552 ]","[ 4999.48487741  4999.46279777  4999.46061254  4999.47716027  4999.39760303
  4999.47253838  4999.46273229  4999.46916976  4999.46964816  4999.49333538
  4999.46134918  4999.44313815  4999.46644853  4999.47638545  4999.46742579
  4999.47791571  4999.4599836   4999.465304    4999.48213522  4999.50517908]","[ 4999.39852362  4999.44102346  4999.36261996     0.          4999.39331927
  4999.3646125   4999.28827114  4999.33962988  4999.422156    4999.34368793
  4999.38053004  4999.46377652  4999.36157253  4999.41640482  4999.33215759
     0.          4999.48322918  4999.37344972  4999.41505601  4999.43640496]"
