varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
212514.09534167478,351007.02237222204,1513349.8883756427,209221.85025742682,242542.86738103724,268167.17345737957,681176.370915669,156840.30419122957,1396938.091701252,2686150.503275209
174005.7975205182,291625.2013219908,396090.88043969905,351273.9894677601,411734.58423886757,271580.4269010008,521716.81360692065,164512.69885556432,292450.82361870236,266070.98673164856
321703.2033905698,6141302.696523674,887494.4796848609,1127732.79774284,607977.8398633823,262360.54546182364,698730.3487925883,187820.91415321478,329044.3272807601,3501839.181574542
554696.9840592197,209902.5983755869,679917.8216719578,371365.37689554103,3410209.1549564926,230907.5112107966,1250787.5066341995,790140.1235498748,1945198.9246221934,319967.71658583457
1677087.461795997,384932.1270832453,931567.3743287729,1091320.440635652,270782.55524202203,400061.7303082155,946832.5785654199,115726.23753802574,385159.2284184239,822960.2311896887
345195.8551291656,66478169.00092797,222115.22504190056,246814.30271861103,327170.7782434479,273884.48569704866,13042679.318264768,396698.3960386581,736401.8184546514,980749.8139007303
1494205.566729322,235560.52170086192,736448.2866800468,651364.9161117418,712674.8381421932,1047313.3653937324,231112.57504000235,212713.59405099283,449821.8142699426,485787.80479512573
475936.4288851574,441295.86232274014,1595871.8767469903,920592.3094636997,994001.4056266763,160239.74782740435,331833.6007082485,478131.51714167546,700901.2858047509,304446.10227758123
387182.67949685303,542519.1272861555,153313.3686413292,727586.7577816752,3224101.9421694744,205167.76304967076,525083.1616574425,12356214.184539644,919005.8005729964,328110.4180036484
613962.571440438,399107.5753617248,422327.4529403522,2177693.4661691706,202592.54839236022,393198.53952312854,409914.602323575,118200.81461234426,906249.660317878,642538.2108004608
2740923.1894606883,406835.72516182356,1785500.3903416218,1066769.5309832357,563156.7521256765,13087135.317649888,393259.7751801907,202796.23216347632,1217610.4302315447,564733.9621458374
579516.7518058472,433340.3584653289,253115.07293128123,340281.3149589334,371668.86215748143,278277.3071254634,688372.0560969433,175937.4546655387,1729717.8063065594,790004.8350368293
843037.8794199494,542168.9611461003,527153.4985976284,26049491.264926188,1308598.041081884,278821.05299865047,638736.8903738225,920177.7690431613,691459.1186943667,357167.527518637
265321.2853900993,339142.8992590907,1084302.6509647712,444681.75120056845,375912.59752431803,382305.7301669908,329590.1325590766,156234.38560917412,1552241.111544778,590813.6918523175
448300.4598904316,164242.69751096345,373407.95003401244,583190.7890738482,311985.40612715425,342753.6808690223,454252.11478253506,206052.71298293458,1903708.0182419517,493266.363414633
401194.3882922679,184366.14631478884,583131.7154677727,7049571.148594704,496349.22225244227,585000.4864557858,539248.5464946304,145795.66366082482,410093.1692803521,842108.6942693456
469503.9110324777,265451.03249163245,655666.5521211316,182018.68200861712,400122.72692071326,7129145.147199377,483183.274029084,183959.11936975754,473377.33970843954,291163.89792672335
591065.1685932665,310774.21765275206,23919704.103636052,297279.2199245011,946974.1652133022,294836.1798389227,406535.9559766103,319512.5790906073,785419.3005297903,941507.5525697968
624791.9821905645,272830.35073121963,445853.06938250375,450225.0212364659,1362846.430963914,886326.5048165212,24423755.725915905,20455683.807113618,360268.7943703355,1498007.327293071
2084445.5498917322,357255.55428154144,223546.92001702118,1568609.0406760825,317243.2655620768,2835414.901890871,397828.3033490981,6621914.1025107,831034.0032941134,754818.8514712852
317782.15984796407,232826.8948010287,1137267.0194488047,289427.73539845494,2243208.582095608,341521.70880024927,431003.90835140756,233743.1096021433,453149.879853936,293007.2089261737
378888.1898507921,443726.9681192044,281905.8023535936,1507526.9192196978,216267.86125382438,604366.0398983341,431467.76306027605,623057.9272281564,1141160.6947628295,686931.2285913316
