rewardsSubIter0
  4999.55787223  4999.52506037  4999.53283312  4999.57949643  4999.55062099]"
"[ 4999.52379781  4999.43664733  4999.57492767  4999.54283629  4999.55016071
  4999.51775976  4999.51086855  4999.53761153  4999.53867746  4999.54130456]"
"[ 4999.56308982  4999.52242817  4999.55406354  4999.53614338  4999.5329588
  4999.54512117  4999.54178874  4999.56676453  4999.52797512  4999.54637432]"
"[ 4999.51694109  4999.57403394  4999.54769138  4999.5272172   4999.54069763
  4999.54112376  4999.52587349  4999.5086017   4999.50742361  4999.52264689]"
"[ 4999.52083444  4999.59171765  4999.5280897   4999.57384338  4999.57458271
  4999.54099933  4999.55399171  4999.5052828   4999.57196305  4999.55888809]"
"[ 4999.52009589  4999.56673416  4999.51375728  4999.56913598  4999.53630434
  4999.51259289  4999.54893747  4999.57639054  4999.49830636  4999.51533605]"
"[ 4999.54217037  4999.54323991  4999.56044497  4999.56237807  4999.5383006
  4999.57590097  4999.54409859  4999.57326293  4999.47725491  4999.56390599]"
"[ 4999.55803582  4999.53065185  4999.56045862  4999.54156183  4999.54014361
  4999.56913753  4999.58836153  4999.55635459  4999.55284249  4999.54959008]"
"[ 4999.49618327  4999.52826817  4999.5020383   4999.55215961  4999.57710657
  4999.56781395  4999.57339835  4999.55743975  4999.501092    4999.53610077]"
"[ 4999.5350454   4999.58388464  4999.53949174  4999.43634344  4999.54314171
  4999.54416241  4999.53376699  4999.52581419  4999.45335828  4999.46401231]"
"[ 4999.47347698  4999.51846898  4999.51541792  4999.54212811  4999.51083577
  4999.56615242  4999.54227048  4999.53567622  4999.51161225  4999.49771833]"
"[ 4999.50742787  4999.38199431  4999.5811758   4999.49914443  4999.53838715
  4999.55131419  4999.53463185  4999.4759786   4999.41638318  4999.51489062]"
"[ 4999.54311179  4999.54241286  4999.53768073  4999.50485267  4999.51171836
  4999.57712721  4999.54710562  4999.54900057  4999.55602427  4999.57994037]"
"[ 4999.49737651  4999.47626382  4999.46598842  4999.48693856  4999.55058514
  4999.43272359  4999.49665942  4999.54598791  4999.50680735  4999.47351618]"
"[ 4999.40010415  4999.4921638   4999.48347953  4999.50979155  4999.5404666
  4999.51434947  4999.49955002  4999.50298539  4999.51338286  4999.49727972]"
"[ 4999.38247459  4999.39775363  4999.42581137  4999.44577694  4999.40081548
    49.95667359  4999.39964234  4999.45374061  4999.45620365  4999.39094419]"
"[ 4999.43550382  4999.09529923  4999.34890697  4999.42824434  4999.4101413
  4999.1829969   4999.27385342  4998.83290277  4999.3806865   4999.29585525]"
"[ 4999.34737245  4999.25421711  4999.24517216  4999.26766212  4999.24805068
  4999.28718948  4999.24711472  4999.05837058  4999.24136978  4999.27334821]"
"[ 4998.78166594  4999.30247724  4999.21347799  4999.42380604  4998.84372293
  4999.30518156  4999.30496291  4999.28999335  4999.24530716  4999.21894241]"
"[ 4648.65175332  2109.44906683  4998.96901312  4999.08305208  4458.71536029
  4998.63669253  4958.59822366  3559.04599149  4999.26855197  4958.06580851]"
"[ 4999.4935979   4998.64092051  4999.36872404  4998.88702729  4999.36014733
  4999.02773028  4999.36730347  4998.98349238  4998.69836154     0.        ]"
"[ 4998.83415023  4998.37982039  4999.15421681  2449.22757152  4999.18458643
  4718.96098703  4018.85335818  4998.99524645  3969.08793783  4999.3299816 ]"
"[ 4999.38109133  4999.29178266  4999.34291514  4999.44774097  4999.46045634
  4999.3438881   4999.27257625  4999.3435453   4999.31562754  4999.40210001]"
"[ 4999.42758861  4999.35359067  4999.40112784  4999.38312585  4999.36820037
   879.76867842  4999.41166708  4999.22089549  4999.24164973  4999.40164497]"
"[ 4999.1817472   4999.31561839  1009.87393376  4999.33201684  4999.37600044
   779.84121311  4999.309184     829.88421562  4999.31395849  3499.58094344]"
"[ 4999.37094209  4999.39080237  4999.39353905  4999.24425404  4999.31285796
  4999.32193557  4999.3709841   4999.39195849  4999.31975479  4999.40384775]"
"[ 4999.31114399  4999.2009683   4999.32122358  4999.28975754  4999.31792267
  4999.41123536     9.98113923  4999.33753309  4999.30015436  4999.36692555]"
"[ 4999.39182523  4999.38856517  4999.26275727  4999.2259494   4999.2988182
  4999.37487844  4999.42918636  4999.31055637  4999.39423259  2279.60105986]"
"[ 4999.30417911  4999.38513437  4999.39866947  4999.32942414  4999.39986201
  4999.49967226  4999.34762018  4999.44562884     9.98054308  4999.51184793]"
"[ 4999.3637365   4999.40454747  4999.29451783     9.9804524   4999.34753494
  4999.42727733  4999.36678439  4999.41598342     0.          4999.39764271]"
"[ 4999.38379313  4999.34956519  4999.34886411  4999.39841529  4999.40831663
  4999.39256095  4999.33921257  4999.36655722  4999.35583207  4999.37475086]"
"[ 4999.44863077  4999.28769781  4999.34787136  4999.31000373  4999.25720092
  2509.59088323  4999.22049053  4999.44119781  4999.30672475  4999.31471422]"
"[ 4999.37088278  4999.36735223     0.          4999.29458074  4999.32118134
  4999.33440733   969.83098583  4999.40483226  4999.30904009  1009.83183041]"
"[ 4999.37879402  4999.47239475  4999.28241695  4999.3044568   4999.28333397
  4999.27922202  4999.44601193  4999.31682868  4999.47313099  4999.34586745]"
"[ 4999.37185127  4999.3752061   1719.66340465  4999.24016737  4999.28325369
  4999.21608281  4999.45568146  4999.39171143  3399.53356237  4999.31088708]"
"[ 4999.37513499  4999.34087286  4999.3715532   4999.26122499  4999.28409359
  4999.36821647  4999.34855537  4999.39031839  4999.42113666  4999.40925362]"
"[ 4999.35694007  4999.38160221  4999.27973433  4999.34474257  4999.11608198
  4999.42750409  4999.37301322  4999.325796    4999.49805183  4999.32994198]"
"[ 4999.46938894  4999.47948977  4999.54953951  4999.48809989  4999.47090995
  4999.51224925  4999.42888961  4999.43135     4999.49828604  4999.47236936]"
"[ 4999.44698334  4999.54401997  4999.4507068   4999.38678749  4999.50881154
  4999.48076029  4999.4513934   4999.49783321  4999.55343609  4999.47582055]"
"[ 4999.54088609  4999.4929438   4999.53958227  4999.46254431  4999.4623654
  4999.51421649  4999.49560741  4999.52496874     9.9797164   4999.46195252]"
"[ 4999.46588326  4999.56139968  4999.59057013  4999.54134528  4999.58113027
  4999.56139339  4999.48998659  4999.47953767  4999.50914923  4999.48004303]"
"[ 4999.52973768  4999.49345424  4999.56400528  4999.53251134  4999.51892605
  4999.50329989  4999.50960967  4999.55348068  4999.54436567  4999.51440726]"
"[ 4999.56739063  4999.49476291  4999.54288289  4999.52568883  4999.45733664
  4999.42608835  4999.50953959  4999.54962372  4999.54304542  4999.53445523]"
"[ 4999.52485177  4999.45566367  4999.53190759  4999.54487105  4999.51233959
  4999.52876869  4999.58667102  4999.55711429  4999.52227385  4999.52867258]"
"[ 4999.49107763  4999.53826683  4999.50405665     0.             0.
  4999.5132966   4999.51854989  4999.55272348  4999.51316859  4999.53920402]"
"[ 4999.48288495  4999.54565414  4999.4737441   4999.49700969  4999.51014142
  4999.53836863     0.          4999.5475756   4999.58562823  4999.51080492]"
"[ 4999.51732576  4999.51072294  1459.82946882  1029.90321237   929.88546562
   839.89637641  1389.8429683   4999.50601344  1229.84139439  1329.86488074]"
"[ 1069.87776166  4999.55799225  4999.55160502  4999.52670047  4999.50281098
  4999.49634142  4999.5120639   4999.50982298  4999.49806986  4999.46926821]"
"[ 2149.8044348   1199.88339995  1059.89467107  1399.86321538  1179.87167821
  1429.85084126  1139.87232272  1319.88156828  1609.83943612  1319.86029567]"
"[ 4999.52217008  4999.57531201  4999.53386515  4999.5512644   4999.56627308
  4999.5530685   4999.51773865  4999.52791811  4999.52366989  4999.57715157]"
"[ 4999.56095873  4999.53379035  4999.53395271  4999.57806792  4999.56293189
  4999.55082679  4999.56197285  4999.54452197  4999.52370341  4999.54132855]"
"[ 4999.56270439  4999.52768243  4999.5554923   4999.57207018  4999.58053882
  4999.55687013  4999.53098953  4999.55218885  4999.51588131  4999.55174858]"
"[ 4999.53648385  4999.53067135  4999.55988824  4999.5198154   4999.57126937
  4999.55284822  4999.53009757  4999.55911328  4999.55551841  4999.5268719 ]"
"[ 4999.55997408  4999.48741573  4999.54717759  4999.59001801  4999.58468687
  4999.56808929  4999.55773041  4999.57012456  4999.56223913  4999.49157591]"
"[ 4999.57007521  4999.60408003  4999.58615223  4999.57081275  4999.58799154
  4999.54928201  4999.56586509  4999.58915456  4999.57737599  4999.56804076]"
"[ 4999.54542943  4999.55025635  4999.52354887  4999.55665677  4999.57150834
  4999.58590106  4999.57629638  4999.56886387  4999.57370064  4999.57893285]"
"[ 4999.54448589  4999.57601801  4999.56443302  4999.57108859  4999.58518682
  4999.58021927  4999.59279839  4999.54957063  4999.59409334  4999.50204235]"
"[ 4999.59109447  4999.55741489  4999.57156604  4999.58650094  4999.58264069
  4999.58919399  4999.62689664  4999.5537884   4999.55205473  4999.58366576]"
"[ 4999.57392011     0.          4999.57134362  4999.57997456  4999.56887747
  4999.60564994  4999.54141881  4999.50738393  4999.59063314  4999.60686185]"
"[ 4999.52498493  4999.55098643  4999.59549245  4999.57320168  4999.59089788
  4999.58564579  4999.59647432  4999.56169622  4999.5242445   4999.60484106]"
"[ 4999.58290485  4999.56651953  4999.55869816  4999.57806118  4999.5492949
  4999.59028099  4999.57994477  4999.56698326  4999.5836387   4999.50022744]"
"[ 4999.60078701  4999.54080887  4999.54205877  4999.59386358  4999.57438575
  4999.61009615  4999.54347811  4999.58933312  4999.52853588  4999.60380949]"
"[ 4999.5225441   4999.55613868  4999.57768051  4999.57398512  4999.5191618
  4999.51587061  4999.55113023  4999.58324478  4999.56171133  4999.46643083]"
"[ 4999.51713091  4999.53695423  4999.50113692  4999.52586393  4999.50132924
  4999.47779351  4999.50814583  4999.55627527  4999.54244927     9.98157505]"
"[ 4999.55094959  4999.50874078  4999.55586722  4999.57573383  4999.5586503
  4999.51259452  4999.56439936  4999.56835727  4999.53402203  4999.53724141]"
"[ 4999.4891071   4999.51301344  4999.54810744  4999.53841824  4999.50577387
  4999.51779358  4999.58448206  4999.55468533  4999.5435432   4999.56209952]"
"[ 4999.50857291  4999.50151978  4999.54952256  4999.55452536  4999.5358902
  4999.57656388  4999.49545943  4999.55899415  4999.52080137  4999.59828492]"
"[ 4999.42787659  4999.43409216  4999.28374432  4999.27442693  4999.43842029
  4999.40344838  4999.47059681  4999.20124881  4999.462447    4999.35596935]"
"[ 4999.44398822  4999.32541608  4999.31233132  4999.39973106  4999.38808548
  3689.42607702  4999.43405266  4999.24943361  4999.31326025  4999.39870217]"
"[ 4999.31418199  4999.09222962  4999.17571734  4999.19990625  4999.09531474
  4699.2988829   4999.35381751  1549.69917387   199.83290071  4999.23143158]"
"[ 4999.4803766   4999.49860137  4999.56582648  4999.50651251  4999.46426343
  4999.51082828  4999.56094147  4999.5016728   4999.4787409   4999.49844634]"
"[ 4999.47637982  4999.45829254  4999.49695405  4999.41829665  4999.45519339
  4999.43585667  4999.37678779  4999.48920641  4999.37539015  4999.5201173 ]"
"[ 4999.43295685  4999.47963494  4999.53023282  4999.48365521     9.97961186
  4999.50841974  4999.48750769  4999.46048683  4999.53863704  4999.4716302 ]"
"[ 4999.49370297  4999.53492563  4999.50794236  4999.47430751  4999.54055981
  4999.45071045  4999.53568136  4999.50032346  4999.47649248  4999.52329289]"
"[ 4999.53846471  4999.52602676  4999.56207501  4999.5451739   4999.5503778
  4999.55239204  4999.55884338  4999.47050104  4999.53239391  4999.52283117]"
"[ 4999.58868582  4999.53090192  4999.57992246  4999.58317615  4999.57092658
  4999.56915717  4999.52450524  4999.50373707  4999.56429682  4999.58594466]"
"[ 4999.55934974  4999.55106004  4999.59613456  4999.58680837  4999.57349513
  4999.56789304  4999.55384719  4999.55336927     0.          4999.55158437]"
"[ 4999.59271133  4999.59599828  4999.58744508  4999.60184986  4999.58426908
  4999.53820535  4999.53877385  4999.55939222  4999.56399492  4999.56430987]"
"[ 4999.56129307  4999.56859997  4999.60788273  4999.54894063  4999.57910907
  4999.56446774  4999.56425195  4999.54440141  4999.53258738  4999.5622215 ]"
"[ 4999.56987261  4999.52035122  4999.58693515  4999.56417391  4999.51252784
  4999.57143899  4999.54018242  4999.50251953  4999.56341531  4999.5765317 ]"
"[ 4999.53729725  4999.55693522  4999.51150523  4999.56494742  4999.55947132
  4999.51778478  4999.55997745  4999.56102589  4999.53468646  4999.4928177 ]"
"[ 4999.55694824  4999.56710919  4999.52053307  4999.55670506  4999.52388052
  4999.55474433  4999.55775251  4999.49220616  4999.53796984  4999.56811658]"
"[ 4999.54897704  4999.49599075  4999.50926428  4999.48277513  4999.53666557
  4999.45733647  4999.50153994  4999.5020119   4999.52359309  4999.53962153]"
"[ 4999.56233699  4999.54336441  4999.53893784  4999.57927651  4999.52240634
  4999.56234688  4999.50414599  4999.5425872   4999.55361769  4999.5281075 ]"
"[ 4999.51599019  4999.53858232  4999.53246111  4999.54291171  4999.56572288
  4999.48391984  4999.52635714  4999.53665784  4999.47935904  4999.44568107]"
"[ 4999.53181629  4999.45069723  4999.45421258  4999.4749983   4999.48591485
  4999.53758642  4999.4857908   4999.52099293  4999.52925318  4999.47799159]"
"[ 4999.53563022  4999.42311657  4999.44404405  4999.43908264  4999.49586823
  4999.3969876   4999.44071971  4999.51004058  4999.51950653  4999.35077477]"
"[ 4999.31025965  4999.47350193  4999.52510758  4999.42587077  4999.50298739
  4999.46622609  4999.42773115  4999.40065681  4999.45075558  4999.48015691]"
"[ 4999.51961333  4999.43808438  4999.41534755  4999.51711699  4999.46332531
  4999.43480662  4999.50760736  4999.50246127  4999.42039168  4999.49523353]"
"[ 4999.51672619  4999.46739153  4999.38822264  4999.48602583  4999.50794777
  4999.48679803  4999.52676617  4999.49967479  4999.52363473  4999.28067097]"
"[ 4999.46123588  4999.48616946  4999.52590287  4999.55799884  4999.52914109
  4999.48499213  4999.47748012  4999.37853609     0.          4999.44877637]"
"[ 4999.53319691  4999.48363687  4999.55140188  4999.57078034  4999.50221697
  4999.52543649  4999.51029473  4999.52608536  4999.49634864  4999.50892385]"
"[ 4999.53144437  4999.53267309  4999.55637675  4999.52217347  4999.55237723
  4999.53770224  4999.56816041  4999.56815306  4999.52433609  4999.51102724]"
"[ 4999.56799812  4999.53317459  4999.54222615  4999.52125954  4999.54877291
  4999.5669431   4999.5016501   4999.48039211  4999.56353494  4999.55011951]"
"[ 4999.54441266  4999.38822215  4999.56236622  4999.54176776  4999.52041573
  4999.48271318  4999.53220918  4999.44721376  4999.5318198   4999.5371594 ]"
"[ 4999.46086121  4999.52060834  4999.47378512  4999.4109103   4999.47820882
  4999.43602377  4999.55106471  4999.55629398  4999.37253525  4999.3995708 ]"
"[ 4999.39724946  4999.53736451  4999.52213968  4999.48831014  4999.54037581
  4999.42792534  4999.49949913  4999.47345917  4999.50617248  4999.53973799]"
"[    9.97990131  4999.47841972  4999.51520434  4999.51114816  4999.55272761
  4999.48212843  4999.54404581  4999.51537111  4999.52764403  4999.48388483]"
"[ 4999.54389862  4999.52097499  4999.50709732  4999.51512631  4999.53841008
  4999.52273076  4999.54614823  4999.53574986  4999.44927059  4999.50020122]"
"[ 4999.48877144  4999.45714131  4999.44347949  4999.48720963  4999.53855465
  4999.45168144  4999.48368788  4999.55858137  4999.48204506  4999.535058  ]"
"[ 4999.51411028  4999.50686696  4999.48341378  4999.48541386  4999.52401198
  4999.46131076  4999.50874601  4999.51025377  4999.48446943  4999.44689195]"
"[ 4999.44220148  4999.4422933   4999.43834181  4999.46040555  4999.46693981
  4999.49713365  4999.48765082  4999.48549128  4999.1211512   4999.49513039]"
"[ 4999.35731518  4999.469155    4999.43544732  4999.31045169  4999.42829241
  4999.39289007  4999.46003995  4999.47077747  4999.42970618  4999.41701551]"
"[ 4999.51442441  4999.51646853  4999.45140689  4999.42135162  4999.52562719
  4999.44348177  4999.4825251   4999.46827973  4999.42024634  4999.43461116]"
"[ 4999.4994946   4999.3779281   4999.49796231  4999.40922916  4999.50145577
     0.          4999.44468135  4999.41129386  4999.49028631  4999.30779121]"
"[ 4999.50689424  4999.38849179  4999.41388082  4999.51642728  4999.41657763
  4999.47356772     9.98163764  4999.50957708  4999.42396919  4999.45311857]"
"[ 4999.47996389  4999.47665404  4999.43640791  4999.45040187  4999.32559446
  4999.45851647  4999.49013357  4999.47080084  4999.45137006  4999.45624464]"
"[ 4999.08740235  4999.32666894  4999.07307926  4999.21637958  4999.47895593
  4999.47266461     9.98145027  4999.33454885  4999.48844283  4999.36541098]"
"[ 4999.32317642  4999.45011036  2469.4781933   4689.10002012  4999.30937196
  4999.39284468  4999.33335218  4619.02947059  2839.53258854  4998.99390346]"
